diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0012235,461079,482171,43.39877700805664,47062.68806013299,35608.59959525875,27397.92685747326,567713024128.5386,325001399128.7411,192402588915.05542
0.0,ISIC_0012237,68494,44982,59.29807662963867,42783.4390461997,32739.772280178837,24754.282861400894,467395040499.2757,273705838784.49167,156470876467.0577
0.0,ISIC_0012238,698740,597378,66.28856658935547,43228.776543209875,33090.3316872428,25349.76323731139,479710765933.60614,281083817811.8852,164961083347.70288
0.0,ISIC_0012246,757459,1223585,74.16130065917969,35534.60985915493,23610.442253521127,17632.06911468813,322256200295.0408,142267818064.84317,79342353662.46234
0.0,ISIC_0012250,120180,210772,35.689361572265625,41947.16928158546,28902.338976052848,25511.013212221304,453702847263.17926,215393346178.7789,167811532262.21643
0.0,ISIC_0012253,314212,749234,71.52806854248047,45870.40467597678,37784.831476541665,32579.296563627806,539498776997.7025,366066772443.2456,272150258273.99002
0.0,ISIC_0012257,3091,64601,54.81113815307617,43758.835602789775,36894.93955496513,31496.701428096978,496497987212.4999,352955266460.8468,257226889420.30667
0.0,ISIC_0012259,586609,786999,46.08968734741211,38347.559691912706,29767.25577663671,20992.88735558408,377198508495.32306,227285773012.94495,113041854628.54338
0.0,ISIC_0012260,177592,365032,38.422096252441406,50079.25649530127,36460.974571586514,35175.029850746265,645317632789.898,342069595720.7536,318366178555.2986
0.0,ISIC_0012261,300082,300082,32.500099182128906,42774.54448398577,30685.62722419929,26477.411921708182,484824870501.55035,249507801293.44293,185765557983.31296
0.0,ISIC_0012263,706532,693158,39.83417892456055,33382.408957415566,22473.651615271658,18897.422173274594,286940561256.4886,130048119234.42221,91952178330.74782
0.0,ISIC_0012268,527585,685513,50.62124252319336,40659.39946889226,31969.80235204856,24908.78717754173,426624590166.7172,263756964060.9182,160113960104.63486
0.0,ISIC_0012271,450597,450597,32.155887603759766,32364.60345821326,20859.390778097983,17050.666858789627,269947097319.0909,112135121969.06038,74924047305.20387
0.0,ISIC_0012274,491943,593385,62.406028747558594,33033.720009539706,19381.94967803482,13155.602432625805,280660380753.2755,96618807962.04608,44513232626.68432
0.0,ISIC_0012278,41010,109712,40.70022201538086,44324.22578125,31462.741406250003,29186.26953125,507734422273.501,255827692971.14548,220146375665.1991
0.0,ISIC_0012281,18964,74532,29.322006225585938,34127.74125874126,24763.58811188811,21266.158041958042,299981444423.57043,157945282482.84177,116481721371.61285
0.0,ISIC_0012282,55154,221572,43.73223876953125,45448.01375661376,35423.12010582011,30513.991534391538,544214895020.118,330608668979.7618,245323224030.36163
0.0,ISIC_0012284,937931,993335,75.63128662109375,46234.989724285275,30019.096652762233,19806.212025638415,544600323025.5086,229578993525.7922,99940325994.31227
0.0,ISIC_0012285,252087,23763,75.23045349121094,41159.08341254753,25727.338284220532,23795.707343155893,434355169360.9168,169708476339.64383,145181428573.98294
1.0,ISIC_0012290,192440,97314,93.54798889160156,52944.06759331122,39992.40704155789,38974.70860086079,728050629733.1362,415414931425.5568,394541565344.3116
0.0,ISIC_0012291,7894,56622,17.923547744750977,52265.62011173185,34560.40782122905,32082.91340782123,751317566599.9055,328510375351.43915,283099394329.28485
0.0,ISIC_0012294,121616,536840,61.246036529541016,49720.28698683192,38122.492641363286,36360.47753679319,634149103150.588,372809325070.32385,339143383887.68054
1.0,ISIC_0012298,1203151,1123381,55.42424011230469,47129.33706341133,36420.12699220075,29877.30552729739,569703700477.2694,340211754036.9577,228954558916.12308
0.0,ISIC_0012299,419934,417176,81.11102294921875,54322.05840006471,37271.94952681388,31929.486208848983,751722918661.7035,353891115113.09564,259710387446.2684
0.0,ISIC_0012303,523116,530818,34.34103012084961,28180.51026392962,17359.425708699902,11850.24780058651,204448361920.9177,77581378773.07947,36152867370.440285
0.0,ISIC_0012309,580520,580520,41.62431335449219,45128.46544806063,32281.802050824786,26887.716897012928,523029931824.3048,267633885111.75327,185666519066.77563
0.0,ISIC_0012311,291291,220675,51.61647415161133,41238.38857938719,34481.16116195782,30141.628332670116,434994278857.34796,304119299674.1124,232388018721.6007
0.0,ISIC_0012318,1234015,1134337,76.61711120605469,50461.93154450262,40083.62133507854,32459.887172774874,660087325394.854,416492915517.6594,273129010143.42654
0.0,ISIC_0012320,216620,226766,46.5753059387207,45043.619749216305,29784.21128526646,19295.705329153607,520114294549.97565,227407601095.0241,95445403179.56963
0.0,ISIC_0012322,79862,255516,49.005252838134766,44996.279425837325,31226.85071770335,22715.34162679426,521796082272.2379,251306928927.3341,132980252575.20464
0.0,ISIC_0012324,373356,383362,55.54045867919922,35405.39372972973,20446.690594594595,15656.312216216216,321375658928.76495,107181705174.15076,62842534471.28412
0.0,ISIC_0012325,1465243,2048675,91.30179595947266,28108.668332825357,21343.1747028345,18610.847241694606,201687373968.2609,116283018284.83417,88415966571.63835
0.0,ISIC_0012329,67304,138242,45.39282989501953,42919.22458270106,22983.460546282247,24331.495068285283,483873325528.4816,138758311096.9853,155512682383.17084
0.0,ISIC_0012332,699292,717586,54.740394592285156,44328.453310036886,31816.04038050864,25063.43370219375,502750124500.28326,258987949735.33,160719556933.02252
0.0,ISIC_0012333,37295,105437,32.6892204284668,40640.74062301335,28345.22949777495,21864.818181818184,428431516108.2742,208410050909.65424,124008386506.45474
0.0,ISIC_0012334,526174,863336,50.91669845581055,43662.43340436867,28100.476824720296,18698.142514651037,488799488366.9097,202461587616.5402,89642265162.62592
0.0,ISIC_0012338,418240,491168,36.35055923461914,42095.799513973274,33586.29850141758,27966.850546780075,455133216947.70166,289724591531.25275,200885375903.22406
0.0,ISIC_0012339,231401,767255,114.92952728271484,39201.863173957274,27675.933367243135,20347.800384311067,393855342584.011,196303554950.53363,106110645108.34071
0.0,ISIC_0012342,229307,229307,33.84673309326172,42680.614668218856,30752.83003492433,23946.74388824214,482642533880.72363,250573114602.72275,151934801316.82745
1.0,ISIC_0012348,434193,517441,75.4719467163086,48427.04366334225,37240.785575285816,34923.92763317927,603668918912.1891,356993757377.4357,313956250696.24615
0.0,ISIC_0012351,378545,664225,93.77630615234375,50168.50358043369,35418.94341906202,29055.52294503278,660538329880.3544,329235882574.56647,221561122435.60175
0.0,ISIC_0012359,634088,1175400,88.18315124511719,36668.122257857605,29273.5728030789,27428.229634381016,347494501679.06396,221473682939.03485,194431349016.58875
0.0,ISIC_0012360,463822,948470,62.331871032714844,29549.71016654238,18996.9418344519,15103.786974894356,223403949445.50845,92332062989.75864,58365696551.92449
0.0,ISIC_0012363,745721,972559,53.042724609375,41056.66390256543,28842.207825861624,24277.66908525525,431876610094.76605,213132377807.02142,151010251792.04834
0.0,ISIC_0012374,197604,271430,52.31166458129883,39935.044707429326,31993.040433925053,27206.307692307695,412541277139.3123,264770865751.9319,191469046377.54184
0.0,ISIC_0012376,71070,111440,23.585052490234375,45843.18274111675,34749.79695431472,27687.286802030456,546924792375.4927,314255531575.8938,199498488109.33542
0.0,ISIC_0012377,356986,202250,51.00265121459961,50100.51648884578,32640.822987390882,34284.9083414161,653472886537.6738,277373855053.48553,306019650642.088
0.0,ISIC_0012378,203696,262400,28.743640899658203,46984.04307974336,35379.604949587534,30941.725022914758,574322754562.5173,325657688390.8127,249083209719.47464
0.0,ISIC_0012379,1520677,1654963,123.17578887939453,43192.7098698716,24742.36794777571,22518.037525398817,478879807388.3848,157140574026.90488,130156812280.75113
1.0,ISIC_0012382,1325867,2101229,116.67221069335938,35697.82233592096,23211.201482004235,17062.202787579394,323773160570.14166,136884077730.86855,73965320318.43265
0.0,ISIC_0012384,481738,650012,45.00495529174805,37250.94813979707,27120.157835400223,26243.599492671925,357971716889.0579,189739847474.61594,177672813731.30637
0.0,ISIC_0012386,2028477,3140805,111.16044616699219,56429.91680893277,39498.445300604435,34803.45572832556,813829538414.2147,398726147760.87195,309570445220.1012
0.0,ISIC_0012390,261926,251984,57.77767562866211,51322.70040710585,42576.0370096225,40249.20077720207,674175922868.7346,463964470002.0131,414637700631.33716
1.0,ISIC_0012391,427918,589768,54.113407135009766,49182.85986200333,33536.18843683084,19845.945039257673,624419420562.6365,290319792280.38947,101670176101.11067
0.0,ISIC_0012397,855762,1054682,51.17404556274414,37350.37196952205,29802.006926806742,28302.83352574463,360560965469.2926,229551375333.94812,207037363759.28674
0.0,ISIC_0012406,86603,85857,24.010513305664062,31937.51170046802,21735.882995319815,17506.67394695788,268319229191.98206,124280926694.1544,80622712168.47182
0.0,ISIC_0012413,181195,405645,46.222389221191406,46019.56673441734,29086.630758807587,22043.3668699187,542870431346.61646,216869496437.62115,124556887353.8266
0.0,ISIC_0012415,27931,82261,29.120630264282227,41864.534534534534,24755.085585585584,19813.25900900901,450239170785.5016,157427272465.58633,100847047923.85782
0.0,ISIC_0012416,2957021,2608933,96.7071304321289,43513.732841786106,33603.693770672544,36653.14711962514,484148778545.02893,288735526768.4721,343517385177.84546
0.0,ISIC_0012433,774579,1043925,62.835201263427734,51523.70693828156,39632.62585720048,38545.354780153284,696301400348.4393,411992038693.6407,389697143315.15063
1.0,ISIC_0012435,641483,833653,43.73223876953125,43875.00304793572,29618.689387642007,25084.793294541425,494172202712.44385,225203878269.17548,161534548322.33337
0.0,ISIC_0012442,55068,920,55.19140625,35080.98067991826,21687.3522199517,15580.237971391418,315138214638.88153,120440240891.07822,62159535562.147
0.0,ISIC_0012445,27667,642373,71.08631134033203,47696.304657031425,32241.30832759807,26109.144528561596,582077239950.0597,265972472407.77408,174420207683.55405
1.0,ISIC_0012450,330613,531981,46.82423782348633,26012.695652173912,16259.111605614515,13469.586785347483,173678834942.86722,67853193671.37809,46567757246.38129
0.0,ISIC_0012452,18145,69899,47.07716369628906,41206.75886745488,31648.2373988799,22543.855009334162,437511268151.59717,258078268434.36765,130951015594.97385
0.0,ISIC_0012453,291896,318504,40.76228332519531,36601.16743526073,27695.87655196878,23049.74459028024,344106358838.3056,197030340551.4221,136469372219.44035
0.0,ISIC_0012455,1145006,1224266,49.627830505371094,33312.1394615061,19988.8037442154,11984.379259570887,284016272285.8768,102261518213.09781,36759543011.70273
0.0,ISIC_0012459,97980,453026,76.79776763916016,59922.772305253624,46197.378283514496,39814.55514039855,927788779326.2875,551442198931.0254,409589769409.545
0.0,ISIC_0012460,46116,36726,30.372783660888672,34805.61802575107,20665.75107296137,17273.351072961374,313292302899.4457,110447112582.67801,77162402900.08908
0.0,ISIC_0012464,228662,99066,60.70018005371094,40985.18746789933,37980.379558294815,37396.14689265537,485057704485.50867,416541454855.00995,403825141909.44824
0.0,ISIC_0012473,363341,363341,34.474727630615234,38633.08206245461,28035.187363834422,26566.718954248365,390841908973.02057,205820843404.18433,184823966053.262
0.0,ISIC_0012475,1342608,1703180,77.66082000732422,44181.34518220434,30901.29454504807,26851.116476637606,501400099158.72266,245278762955.92343,185195875062.53894
0.0,ISIC_0012478,485362,843938,69.29431915283203,37033.45558635652,23479.190671326985,19623.79703507292,349897063091.7733,140643018637.44885,98246720123.99898
0.0,ISIC_0012481,152299,166235,23.585052490234375,26073.34597156398,19018.45813586098,16340.595576619273,177669955141.93304,94530279984.49757,69783981958.65405
0.0,ISIC_0012487,853497,792599,60.500614166259766,48809.81827699671,32121.09123541729,33307.73078073587,612714235351.8213,265353184217.22952,285321041661.8835
0.0,ISIC_0012489,1091561,1445885,59.57778549194336,31518.65133171913,27411.25856105154,28343.358526461434,255506899037.29715,193252567490.8156,206618846586.34998
0.0,ISIC_0012494,1079436,1184630,57.65857696533203,40034.80065359477,27933.899782135075,23199.71503267974,410462409130.164,199830253338.27097,137836246249.47665
0.0,ISIC_0012495,447127,581571,41.14921951293945,36855.49575703439,26528.403751674854,24234.470299240733,350439785204.70825,181564602682.64276,151522122372.86578
0.0,ISIC_0012496,359276,479594,48.541316986083984,36050.545816733065,22784.578220451527,18766.876494023905,333297438874.9683,133134472038.50163,90321812365.87799
0.0,ISIC_0012501,216415,323807,51.3079948425293,48998.36752806056,37178.515792221355,35341.583659618904,630738153545.5944,363136631324.76416,328139103507.4678
0.0,ISIC_0012503,216354,277422,68.44168090820312,39525.126713371916,30845.607523606457,30728.31053914103,406910057819.74725,247821329624.62158,245940186791.80237
0.0,ISIC_0012506,303473,303515,27.30545425415039,28710.03659574468,17633.465531914895,14557.19914893617,211271512061.43884,79698350256.02562,54316270293.83511
0.0,ISIC_0012508,1103941,1103941,48.95371627807617,33996.24865622809,21436.152138350084,16053.911895302641,295864233158.08386,117631757655.0287,65977067814.58449
0.0,ISIC_0012511,835567,835567,45.26045608520508,35001.81417565486,23415.412018489984,17900.307858243454,313017091243.718,140084806355.10202,81866961681.70428
1.0,ISIC_0012512,548503,943801,67.52972412109375,27760.933346922135,19951.07052588667,17610.89645332246,197313246176.38855,101910868286.22403,79405565297.33244
0.0,ISIC_0012516,736224,1221416,66.26056671142578,34910.858107116655,20205.229933969185,20253.391195891414,312437907785.0738,104657515033.31842,105157054159.72243
0.0,ISIC_0012517,724978,1118792,66.10985565185547,36378.97624466572,26494.71237553343,23759.855761024184,339014409880.48804,179819051541.52127,144612202839.2038
0.0,ISIC_0012518,972390,1014418,56.08084487915039,45611.196058091286,36515.91597510374,34769.75803941909,543143864591.4649,348125928978.04675,315627859962.8573
0.0,ISIC_0012520,841369,744589,48.8568229675293,36087.85547061634,24034.92116579073,23094.091256569518,334324245262.285,148296687989.3697,136914028437.39279
0.0,ISIC_0012521,330149,539239,54.113407135009766,34032.03792746114,22068.67212435233,18205.090777202073,296742145485.9703,124783141869.37411,84915952652.3302
0.0,ISIC_0012526,969610,994078,45.959896087646484,30367.580202124904,18882.224410469033,16438.162995594714,235715268665.0716,91132648988.07976,69067603077.63387
0.0,ISIC_0012527,1365,71641,73.6767578125,41823.021987686894,25832.64313984169,22917.44744942832,452014017779.4579,172448281090.43036,135723090328.15967
0.0,ISIC_0012529,72485,248795,34.06809616088867,35823.535252643946,26568.216803760282,21752.892479435955,331631530810.5471,182408013844.65146,122279432636.90958
0.0,ISIC_0012539,30933,3671,32.462318420410156,31738.33138780804,22002.55771725032,18239.451361867705,258786953279.95615,124371442504.14539,85466894658.7968
0.0,ISIC_0012543,262337,403593,49.66786575317383,41968.17877215737,28991.672719412018,26549.147211413747,451274985276.97504,215351380251.9541,180593582590.1602
0.0,ISIC_0012544,98684,123298,20.402305603027344,36563.51287553648,25194.055793991418,19883.80042918455,351056718892.4319,166677882893.61447,103819906079.72296
0.0,ISIC_0012549,579641,653371,49.14630126953125,35626.16826462128,19963.83581016299,16749.239693192714,323790810367.7366,101675091067.03891,71567649304.38312
0.0,ISIC_0012550,515410,712594,48.38656234741211,33054.25516815798,20152.332921937672,15055.543659364394,281728378561.24634,104719334931.54381,58447979355.959076
