diagnose,image_name,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,ISIC_0012719,162818,435790,60.028751373291016,35602.60339852517,24164.260339852517,17495.18531580635,330832175273.41254,152402260970.67386,79888014648.47528
0.0,ISIC_0012721,449281,514875,66.91048431396484,46245.791790306626,31473.829747774478,27423.12796735905,555174500022.9183,257148762052.30222,195217830420.23297
0.0,ISIC_0012725,135196,291416,32.98494338989258,38248.210236653824,24173.007705008255,19538.47495872317,389439961558.4729,155553534873.7832,101624877654.48674
0.0,ISIC_0012726,132763,175539,21.953964233398438,26184.116814159293,15942.653097345132,11282.165486725664,184941382681.81473,68561415454.85764,34335550246.0215
0.0,ISIC_0012735,65620,129582,31.384809494018555,43415.93406022845,24973.197300103842,20362.43457943925,500251194711.14923,165515657931.2399,110040015854.74242
0.0,ISIC_0012737,41767,43361,42.374916076660156,48396.75319971021,32771.243177976336,32641.72446269017,612895023269.9956,281021568214.8335,278804641070.7197
0.0,ISIC_0012739,26553,7455,21.959205627441406,32762.654088050316,16282.141509433963,8304.810272536688,289447508197.02856,71488436666.28186,18598324569.53937
0.0,ISIC_0012740,56423,125577,24.69827651977539,32739.818639798486,20100.149874055416,12658.566750629723,304566892742.62714,114796699775.24818,45530320579.03794
0.0,ISIC_0012741,96035,86505,34.92859649658203,50487.09536784741,38378.7565849228,30296.37783832879,674203711512.1951,389594096578.15845,242779645899.76242
0.0,ISIC_0012742,56561,106891,17.094026565551758,37731.21052631579,29619.6081871345,27064.567251461987,399055770518.79846,245918302860.71332,205321480704.82562
0.0,ISIC_0012744,81620,158686,20.402305603027344,36857.062877871824,28636.696493349453,26175.761789600965,371397092571.1952,224203835754.97388,187325052948.3003
1.0,ISIC_0012749,2110975,3239073,150.89456176757812,26095.9484,24655.79765,26472.761375000002,174280469413.98398,155575359291.62024,179349898233.7526
1.0,ISIC_0012756,1008199,1507075,90.45095825195312,45763.45283018868,35427.01287309901,29522.793210071308,538831763417.20654,322912475506.5207,224249153960.7512
0.0,ISIC_0012768,699270,905824,86.63871765136719,49823.894461370204,30508.106007343173,30969.72853683306,640910744917.1693,240299501201.5905,247626521815.18243
0.0,ISIC_0012770,8417,55629,26.076908111572266,40298.2680878553,29494.59819121447,25856.29392764858,434258813275.66595,232627510744.43658,178775728256.47656
0.0,ISIC_0012772,1694868,1695132,52.00358963012695,43276.78240098629,33704.551086454005,28496.641393126833,485516867171.8769,294490667746.23425,210514431385.40958
0.0,ISIC_0012773,259161,494589,120.37555694580078,31614.63564893728,22732.77301979337,21358.282881692005,256483714598.42456,132613706847.62758,117062062981.87471
0.0,ISIC_0012777,27544,72566,19.674177169799805,37227.15731874145,21991.867305061558,15851.980848153215,380235506297.0948,132696080445.95836,68944874798.9917
0.0,ISIC_0012785,564788,757858,59.64472198486328,48582.50216099406,39310.741761210156,36087.635737439225,612216492472.6387,400837006244.0138,337802064508.1594
0.0,ISIC_0012787,108683,189161,37.11503601074219,55562.34202569917,46076.738473167046,41059.88813303099,815026720267.8147,560498347127.6926,445088718401.2689
0.0,ISIC_0012788,263345,415045,31.065689086914062,33044.98958333333,21011.370442708332,18154.404296875,292883840627.68994,118411515736.01863,88399467792.54959
0.0,ISIC_0012789,2963,41711,26.683427810668945,44483.80267965895,35304.38124238733,30339.694275274054,593150263097.1276,373609728922.4969,275920162663.30774
0.0,ISIC_0012790,188038,339748,45.94591522216797,57936.35855448899,42377.24308300395,42308.23263692829,882032778674.2308,471897591507.5602,470361899121.064
0.0,ISIC_0012792,244801,433817,62.2415657043457,32039.296344435417,12231.618034118601,10291.160194963444,267418818636.37024,38976014112.61709,27590472310.327545
0.0,ISIC_0012793,54917,24639,18.60117530822754,34000.84843205575,19114.747386759584,12475.163763066203,320298758410.41254,101230967525.92317,43119061474.735725
0.0,ISIC_0012800,127081,577349,112.37892150878906,41340.10399083047,27416.279201833906,24391.51271230593,439665097691.8575,193373166193.2703,153058249854.8456
0.0,ISIC_0012804,411729,437599,32.0581169128418,41466.18115942029,29157.752415458937,23052.773752012883,455592152179.382,225266744257.6007,140810918931.98184
0.0,ISIC_0012806,1253776,2149186,77.82361602783203,53970.55865231963,46334.89592520727,45411.858352443116,752367376038.493,554539549153.9089,532665658156.6883
0.0,ISIC_0012810,436394,492048,40.38883590698242,62339.17805020432,54124.37478108581,49436.30531231757,1108518889897.3047,835615990110.5483,697128713817.5702
0.0,ISIC_0012811,270221,567813,101.83329772949219,40887.68239864045,27389.866229667394,21341.20388443797,429997312000.8982,192957145620.43805,117143728819.09259
0.0,ISIC_0012813,493984,400024,113.43069458007812,40728.109871086555,29562.722467771637,27244.35609576427,425553301911.15735,224209663696.235,190422639539.2177
0.0,ISIC_0012814,419455,763381,51.62373733520508,50861.16287975492,35670.73500127649,30337.750574419202,679245250701.6091,334101355007.28424,241668984400.2943
0.0,ISIC_0012823,246808,246808,19.889421463012695,55849.02885682575,43886.90455049944,35574.71032186459,848182034702.4397,523754754213.6187,344144752638.01385
0.0,ISIC_0012826,1577375,2157993,69.87140655517578,58764.14091128255,50546.44322565092,45330.776036644165,894603535674.7372,661891945778.5715,532343915843.7771
0.0,ISIC_0012827,41631,203345,48.15869140625,51266.95073489386,35543.67664670659,27147.11486118672,690485375668.4604,331898096995.8989,193610081020.03238
0.0,ISIC_0012828,2214441,2608563,94.02136993408203,61344.66144269498,52636.12867081655,53214.638447455145,974139188812.295,717192031269.2719,733043398083.3356
0.0,ISIC_0012833,282916,470250,41.4880485534668,29548.260174971474,16322.511220996577,12229.963864587296,231058209695.44348,70506927286.68022,39582988209.066536
0.0,ISIC_0012835,77369,112027,18.642467498779297,39140.19926650367,25546.636919315402,19591.925427872862,416800654803.87164,177562166532.6673,104432977393.4583
0.0,ISIC_0012840,69896,80584,62.2978515625,46961.372782829036,31156.268594425397,25677.52764942614,574419273014.7529,252835820248.4812,171733209617.00272
0.0,ISIC_0012844,287987,421509,58.18944549560547,46669.86639919759,29516.325777331993,25700.837311935808,569923798527.489,227965200325.45856,172837702716.06738
0.0,ISIC_0012845,8651,83927,49.50713348388672,40104.37775467776,25690.371101871104,21332.185654885656,418845930134.2611,171874755494.86475,118506495721.31241
0.0,ISIC_0012851,196147,235645,32.57309341430664,56365.11413612566,40641.49947643979,37653.652356020946,847005331728.6895,440356956174.4642,377989463726.59827
0.0,ISIC_0012854,455866,638406,43.12948226928711,29923.077366255144,19402.554183813445,19441.457887517146,235378362409.12567,98962801986.08229,99360076302.6832
0.0,ISIC_0012855,560834,629518,34.67289352416992,35385.71566803126,21681.12318570897,15925.779679940455,329276743243.0505,123614526840.46999,66697259453.13253
0.0,ISIC_0012856,198550,312274,29.475582122802734,51655.927835051545,36401.04810996564,35282.67010309279,711990752294.0627,353558987897.7442,332167419625.51605
0.0,ISIC_0012865,138520,278028,47.22345733642578,58255.8154589372,44675.5270531401,40396.62584541063,890117092875.2554,523489559305.36273,428014929329.47144
0.0,ISIC_0012871,487330,768122,49.92504119873047,56070.71516448248,45278.277079433,40330.1275742177,827120621986.1147,539357192843.8254,427913471322.89795
0.0,ISIC_0012873,28538,83934,21.840429306030273,44333.54166666667,31711.609523809526,26006.204761904763,537683077208.04224,275105020244.9086,185018905362.06033
0.0,ISIC_0012877,38377,177173,54.66498565673828,53908.086566617865,44494.94619326501,41100.985724743776,758690399726.4601,516866206566.173,441023039978.9124
0.0,ISIC_0012878,40126,54300,41.76625061035156,53526.975789223834,39094.328981723236,34594.9981011156,750106893002.867,400133875783.78815,313331772406.36554
0.0,ISIC_0012879,61474,106572,29.2558536529541,34714.902902902904,23016.90940940941,18380.486486486487,319945418413.73083,140649673954.3828,89693139863.66325
0.0,ISIC_0012880,641191,1097365,57.82714080810547,35223.601483735976,22510.851245957772,19106.957770591594,332790080603.3249,135921075495.59726,97923315443.92451
0.0,ISIC_0012883,55776,189744,35.52515411376953,51035.89066166119,39366.68090098545,31778.116846550914,691280486390.8713,411301800914.93024,268015208257.4462
0.0,ISIC_0012884,233400,271548,67.18640899658203,44727.98298364447,36075.07302164216,29233.658681645462,522350301622.4304,339795553851.3168,223136008597.30377
1.0,ISIC_0012887,31562,266,29.614437103271484,43868.798980335036,31770.664238892936,24898.863073561544,516365536149.1812,270831249153.77554,166343423342.6614
0.0,ISIC_0012888,164980,204184,42.438533782958984,48736.21776416539,31204.737825421133,22633.69709035222,624188941715.16,255890322586.24097,134624492181.26958
0.0,ISIC_0012889,1449608,1471960,52.58269500732422,44459.69443453442,33998.02265429896,33043.34480913307,515064362936.42236,301186786951.31805,284509386996.8704
0.0,ISIC_0012891,4155,45003,35.128639221191406,43283.39833272925,28085.028633562884,20229.360637912287,495069142045.6098,208436328189.0461,108140596035.01666
0.0,ISIC_0012897,42629,41103,22.584421157836914,42242.28987341772,27471.12658227848,19189.788607594935,489709887447.7489,207108101632.32034,101061259513.70595
0.0,ISIC_0012898,529452,588440,36.266475677490234,57824.53475692867,49685.98864152658,48619.73920945025,887261178308.332,655081091598.4885,627267007001.6595
0.0,ISIC_0012901,211325,374701,37.1652717590332,41041.3481983589,29972.215840171244,24434.77202996789,444316448175.94183,236966721513.57272,157495034338.9569
0.0,ISIC_0012902,2119970,2801832,79.69012451171875,41716.16852782431,32701.18527824307,28018.951702959243,450263089428.9862,276684317155.2391,203124066471.16293
0.0,ISIC_0012905,86217,15865,35.51066207885742,50821.72338772339,34939.23853923854,24238.78166278166,681477191361.7327,322091944449.7058,155015539774.69278
0.0,ISIC_0012907,313412,453846,35.51066207885742,34561.56590311679,26491.06496432595,24401.245587683065,315550422376.2577,185387681446.96323,157291778196.15826
0.0,ISIC_0012911,76606,82172,31.78125762939453,37300.51359703337,24728.89740420272,19687.419653893696,374767887793.094,164718599451.33994,104402534676.02829
1.0,ISIC_0012930,244475,498999,48.25100326538086,47981.90045735808,33721.06187785848,25430.879472693032,606719129960.5182,299664738014.06946,170434000661.12885
0.0,ISIC_0012932,403430,909582,101.57888793945312,48104.662396063126,32578.149499406078,26394.79781096216,599867975163.9178,275127630245.6594,180600164037.07098
0.0,ISIC_0012939,68482,31022,23.031862258911133,45855.763652641006,28080.483437779767,19370.02417188899,566143003822.0847,212298940041.06598,101018130563.55322
0.0,ISIC_0012940,129521,250171,36.33534240722656,53194.85038305543,38642.737719693556,34987.08562415503,752755848279.7275,397238015919.00494,325634625029.2094
0.0,ISIC_0012944,718098,1059278,49.903072357177734,41525.25399190973,28503.402384500747,25325.6206088993,450194316642.76544,212113791578.51407,167454101469.48026
0.0,ISIC_0012945,45230,104812,16.408355712890625,51203.98130841121,31350.116822429904,31432.03271028037,751511525872.6329,281712809318.736,283186932885.659
0.0,ISIC_0012949,255168,323398,25.96160888671875,49952.23109243698,33683.91596638656,26373.89411764706,673128797268.3094,306079278990.76416,187645328603.48892
0.0,ISIC_0012950,698696,1048532,49.73037338256836,36844.768279684504,26338.4651460243,22343.98699637604,354620691252.0285,181214757049.9918,130417026018.5948
0.0,ISIC_0012952,229286,128954,54.45650863647461,49128.04207305412,32735.466245936124,32839.24134633773,630758645113.3113,280053768175.2463,281832180135.81854
0.0,ISIC_0012957,177225,242485,27.08736801147461,65269.724765258215,56323.21361502347,54876.23298122066,1139409971210.9272,848459874456.4592,805424881807.1685
0.0,ISIC_0012961,132831,82547,52.34510803222656,46734.06267379679,31204.565561497326,22649.24598930481,572435747085.1687,255209115428.71567,134452109538.72314
0.0,ISIC_0012962,264141,542305,131.16189575195312,50049.02083642957,36404.17379544036,29542.024076330887,640434285838.5782,338833111861.30133,223133159966.57095
0.0,ISIC_0012966,54869,30441,20.573139190673828,61404.81138790036,49673.12811387901,46408.87069988138,1048114815177.05,685878403154.367,598695705752.0109
0.0,ISIC_0012969,271565,428057,32.93191909790039,31527.008383233533,16609.305389221558,14536.016167664671,265513497964.84503,73692759198.15137,56443363080.05101
0.0,ISIC_0012970,296693,296693,24.42344856262207,34506.99171270718,17830.592081031307,14170.364640883978,322928738548.3231,86223288330.40569,54457173730.58364
0.0,ISIC_0012976,101701,90315,19.952529907226562,57542.45148771023,44129.89650711514,38976.13842173351,907301238271.34,533630684718.0639,416267774657.8675
0.0,ISIC_0012981,366227,399259,33.3542594909668,44777.33022254128,27279.19239052405,20590.281407035178,570669074145.3981,211802574511.22498,120668215859.29355
0.0,ISIC_0012982,149641,265065,30.083316802978516,54391.879400260754,36707.94589308996,27358.71577574967,792429521218.4224,360921714006.45776,200486276873.2689
0.0,ISIC_0012986,394833,636233,44.465736389160156,42151.851606323304,29109.315400305968,27185.594594594597,465218798788.757,221864636074.3053,193509307956.9416
0.0,ISIC_0012987,349083,467059,34.88562774658203,51254.5480324074,36042.59606481481,33065.36516203704,704812031644.4548,348530417848.35016,293329184095.9184
1.0,ISIC_0012988,49575,174167,34.48197937011719,41268.764824120604,25270.14773869347,19949.459798994976,453183935648.44934,169921347018.38528,105899873920.73415
1.0,ISIC_0012990,470146,522284,30.326387405395508,34897.32596401028,20524.582519280204,15728.260154241643,324587003587.9884,112278400122.96973,65934050218.671936
0.0,ISIC_0012998,105677,67003,106.69827270507812,44544.35845278726,31574.59731513083,27336.695517633678,509870475215.649,256182964991.6679,192028986025.366
0.0,ISIC_0012999,3649182,2333962,122.00932312011719,45446.68063011873,31700.958344762723,26940.674085975155,528897990726.92487,257343168659.50125,185859590876.908
0.0,ISIC_0013000,200360,215440,21.05893325805664,58176.5875273523,49738.090809628,46249.03391684902,918712045829.365,671523433867.1289,580615105214.6208
0.0,ISIC_0013001,273839,273839,24.382469177246094,56331.563,43732.822,42411.849,862623352235.437,519915385249.0744,488981141693.7843
0.0,ISIC_0013007,267889,406727,70.83088684082031,24307.58519428316,15017.866234926305,11872.09401518535,153027253023.5432,58411981991.09961,36503980183.623116
0.0,ISIC_0013012,262567,554477,45.88037872314453,45018.93931550186,31921.48403796376,26568.843543284438,533271193590.5175,268116730942.87814,185739083574.4771
0.0,ISIC_0013014,12230,12732,22.36077880859375,48977.75810185185,35933.413194444445,28344.14351851852,651222094790.3398,350532760382.78284,218101516512.88718
0.0,ISIC_0013015,368502,691154,50.733333587646484,42828.35410830999,33049.877684407096,29334.354808590106,479845291375.84296,285744774265.6218,225108423495.60333
0.0,ISIC_0013023,159861,200989,35.73523712158203,51309.584615384614,33182.731868131865,22097.412747252747,697339775858.0471,291656752469.10455,129339437591.35992
0.0,ISIC_0013024,404759,667349,70.9384536743164,36425.61796174214,22659.389603371877,21193.237868799308,343473771679.70294,132915715591.5449,116271866001.24942
0.0,ISIC_0013025,73361,63557,22.584415435791016,42574.642294713165,27238.428571428572,21311.769403824524,493390974397.8537,201954536755.12585,123631321901.2592
